pais;codigo_tienda;nombre_tienda;num_vendedor;talon;fecha_hora;fecha;hora;minuto;dia_semana;dia_semana_nombre;fin_de_semana;codigo_operacion;talon_original;tienda_orig;fecha_hora_orig;fecha_orig;hora_orig;minuto_orig;dia_semana_orig;dia_semana_orig_nombre;fin_de_semana_orig;codigo_operacion_orig;ean;venta_directa;devolucion;confirmacion;pedido;anulacion;importe
ES;803;ECI SANCHINARRO;56090335;4133620;2026-05-31 12:17:00;2026-05-31;12;17;7;Domingo;SI;op003704133620202605311217;4133620;803;2026-05-31 12:17:00;2026-05-31 00:00:00;12;17;7;Domingo;SI;op003704133620202605311217;3253634679815;1;0;0;0;0;30.0
ES;803;ECI SANCHINARRO;73547044;4062651;2026-05-31 20:54:00;2026-05-31;20;54;7;Domingo;SI;op003704062651202605312054;4062651;803;2026-05-31 20:54:00;2026-05-31 00:00:00;20;54;7;Domingo;SI;op003704062651202605312054;3253634679945;1;0;0;0;0;40.0
ES;803;ECI SANCHINARRO;75691691;4071528;2026-05-31 17:42:00;2026-05-31;17;42;7;Domingo;SI;op003704071528202605311742;4071528;803;2026-05-31 17:42:00;2026-05-31 00:00:00;17;42;7;Domingo;SI;op003704071528202605311742;3253634680279;1;0;0;0;0;35.0
ES;803;ECI SANCHINARRO;75691691;4071496;2026-05-31 12:43:00;2026-05-31;12;43;7;Domingo;SI;op003704071496202605311243;4071496;803;2026-05-31 12:43:00;2026-05-31 00:00:00;12;43;7;Domingo;SI;op003704071496202605311243;3253634680675;1;0;0;0;0;35.0
ES;803;ECI SANCHINARRO;75691691;4071544;2026-05-31 19:29:00;2026-05-31;19;29;7;Domingo;SI;op003704071544202605311929;4071544;803;2026-05-31 19:29:00;2026-05-31 00:00:00;19;29;7;Domingo;SI;op003704071544202605311929;3253634680828;1;0;0;0;0;30.0
ES;803;ECI SANCHINARRO;66257585;4133680;2026-05-31 14:26:00;2026-05-31;14;26;7;Domingo;SI;op003704133680202605311426;4133680;803;2026-05-31 14:26:00;2026-05-31 00:00:00;14;26;7;Domingo;SI;op003704133680202605311426;3253634681955;1;0;0;0;0;45.0
ES;803;ECI SANCHINARRO;75691691;4071534;2026-05-31 18:40:00;2026-05-31;18;40;7;Domingo;SI;op003704071534202605311840;4071534;803;2026-05-31 18:40:00;2026-05-31 00:00:00;18;40;7;Domingo;SI;op003704071534202605311840;3253634683294;1;0;0;0;0;29.0
ES;803;ECI SANCHINARRO;75691691;4071494;2026-05-31 12:40:00;2026-05-31;12;40;7;Domingo;SI;op003704071494202605311240;4071494;803;2026-05-31 12:40:00;2026-05-31 00:00:00;12;40;7;Domingo;SI;op003704071494202605311240;3253634688343;1;0;0;0;0;76.0
ES;803;ECI SANCHINARRO;75691691;4071495;2026-05-31 12:42:00;2026-05-31;12;42;7;Domingo;SI;op003704071495202605311242;4071495;803;2026-05-31 12:42:00;2026-05-31 00:00:00;12;42;7;Domingo;SI;op003704071495202605311242;3253634688466;1;0;0;0;0;72.0
ES;803;ECI SANCHINARRO;75691691;4071505;2026-05-31 13:09:00;2026-05-31;13;9;7;Domingo;SI;op003704071505202605311309;4071505;803;2026-05-31 13:09:00;2026-05-31 00:00:00;13;9;7;Domingo;SI;op003704071505202605311309;3253634688466;1;0;0;0;0;72.0
ES;803;ECI SANCHINARRO;75691691;4071504;2026-05-31 13:07:00;2026-05-31;13;7;7;Domingo;SI;op003704071504202605311307;4071504;803;2026-05-31 13:07:00;2026-05-31 00:00:00;13;7;7;Domingo;SI;op003704071504202605311307;3253634690940;1;0;0;0;0;76.0
ES;803;ECI SANCHINARRO;66257585;4133670;2026-05-31 14:04:00;2026-05-31;14;4;7;Domingo;SI;op003704133670202605311404;4133670;803;2026-05-31 14:04:00;2026-05-31 00:00:00;14;4;7;Domingo;SI;op003704133670202605311404;3253634692388;1;0;0;0;0;29.0
ES;803;ECI SANCHINARRO;75691691;4071513;2026-05-31 14:18:00;2026-05-31;14;18;7;Domingo;SI;op003704071513202605311418;4071513;803;2026-05-31 14:18:00;2026-05-31 00:00:00;14;18;7;Domingo;SI;op003704071513202605311418;3253634733135;1;0;0;0;0;35.0
ES;803;ECI SANCHINARRO;75691691;4071510;2026-05-31 13:46:00;2026-05-31;13;46;7;Domingo;SI;op003704071510202605311346;4071510;803;2026-05-31 13:46:00;2026-05-31 00:00:00;13;46;7;Domingo;SI;op003704071510202605311346;3253634733142;1;0;0;0;0;35.0
ES;803;ECI SANCHINARRO;75691691;4071492;2026-05-31 11:56:00;2026-05-31;11;56;7;Domingo;SI;op003704071492202605311156;4071492;803;2026-05-31 11:56:00;2026-05-31 00:00:00;11;56;7;Domingo;SI;op003704071492202605311156;3253634753300;1;0;0;0;0;40.0
ES;803;ECI SANCHINARRO;75691691;4071498;2026-05-31 12:56:00;2026-05-31;12;56;7;Domingo;SI;op003704071498202605311256;4071498;803;2026-05-31 12:56:00;2026-05-31 00:00:00;12;56;7;Domingo;SI;op003704071498202605311256;3253634762531;1;0;0;0;0;44.0
ES;803;ECI SANCHINARRO;74291816;3971718;2026-05-31 12:41:00;2026-05-31;12;41;7;Domingo;SI;op003703971718202605311241;3971718;803;2026-05-31 12:41:00;2026-05-31 00:00:00;12;41;7;Domingo;SI;op003703971718202605311241;3253634768335;1;0;0;0;0;40.0
ES;803;ECI SANCHINARRO;83359091;4071535;2026-05-31 18:49:00;2026-05-31;18;49;7;Domingo;SI;op003704071535202605311849;4070825;803;2026-05-20 18:49:00;2026-05-20 00:00:00;18;49;3;Miércoles;NO;op003704070825202605201849;3253634681245;0;-1;0;0;0;-30.0
ES;803;ECI SANCHINARRO;75691691;4062653;2026-05-31 20:55:00;2026-05-31;20;55;7;Domingo;SI;op003704062653202605312055;4078849;803;2026-04-17 20:55:00;2026-04-17 00:00:00;20;55;5;Viernes;NO;op003704078849202604172055;3253634688435;0;-1;0;0;0;-95.0
ES;803;ECI SANCHINARRO;83448316;9208241;2026-05-31 15:24:00;2026-05-31;15;24;7;Domingo;SI;op003709208241202605311524;3102634;805;2026-05-25 15:24:00;2026-05-25 00:00:00;15;24;1;Lunes;NO;op001003102634202605251524;3253634688664;0;-1;0;0;0;-76.0
ES;803;ECI SANCHINARRO;83359091;4071525;2026-05-31 17:16:00;2026-05-31;17;16;7;Domingo;SI;op003704071525202605311716;4070827;803;2026-05-20 17:16:00;2026-05-20 00:00:00;17;16;3;Miércoles;NO;op003704070827202605201716;3253634690247;0;-1;0;0;0;-95.0
ES;803;ECI SANCHINARRO;75691691;4062506;2026-05-31 14:17:00;2026-05-31;14;17;7;Domingo;SI;op003704062506202605311417;4071468;803;2026-05-30 14:17:00;2026-05-30 00:00:00;14;17;6;Sábado;SI;op003704071468202605301417;3253634692869;0;-1;0;0;0;-29.0
ES;803;ECI SANCHINARRO;75983858;4071507;2026-05-31 13:11:00;2026-05-31;13;11;7;Domingo;SI;op003704071507202605311311;4071275;803;2026-05-27 13:11:00;2026-05-27 00:00:00;13;11;3;Miércoles;NO;op003704071275202605271311;3253634693132;0;-1;0;0;0;-29.0
ES;845;ECI XANADU;73728966;1853875;2026-05-31 17:46:00;2026-05-31;17;46;7;Domingo;SI;op037501853875202605311746;1853875;845;2026-05-31 17:46:00;2026-05-31 00:00:00;17;46;7;Domingo;SI;op037501853875202605311746;3253634318820;1;0;0;0;0;35.0
ES;845;ECI XANADU;73682676;2017209;2026-05-31 21:45:00;2026-05-31;21;45;7;Domingo;SI;op037502017209202605312145;2017209;845;2026-05-31 21:45:00;2026-05-31 00:00:00;21;45;7;Domingo;SI;op037502017209202605312145;3253634679945;1;0;0;0;0;40.0
ES;845;ECI XANADU;71451900;1853846;2026-05-31 11:48:00;2026-05-31;11;48;7;Domingo;SI;op037501853846202605311148;1853846;845;2026-05-31 11:48:00;2026-05-31 00:00:00;11;48;7;Domingo;SI;op037501853846202605311148;3253634680637;1;0;0;0;0;35.0
ES;845;ECI XANADU;73682676;2017209;2026-05-31 21:45:00;2026-05-31;21;45;7;Domingo;SI;op037502017209202605312145;2017209;845;2026-05-31 21:45:00;2026-05-31 00:00:00;21;45;7;Domingo;SI;op037502017209202605312145;3253634680910;1;0;0;0;0;30.0
ES;845;ECI XANADU;71451900;1853846;2026-05-31 11:48:00;2026-05-31;11;48;7;Domingo;SI;op037501853846202605311148;1853846;845;2026-05-31 11:48:00;2026-05-31 00:00:00;11;48;7;Domingo;SI;op037501853846202605311148;3253634681207;1;0;0;0;0;30.0
ES;845;ECI XANADU;71462014;1853848;2026-05-31 11:57:00;2026-05-31;11;57;7;Domingo;SI;op037501853848202605311157;1853848;845;2026-05-31 11:57:00;2026-05-31 00:00:00;11;57;7;Domingo;SI;op037501853848202605311157;3253634681238;1;0;0;0;0;30.0
ES;845;ECI XANADU;56025000;1751132;2026-05-31 19:16:00;2026-05-31;19;16;7;Domingo;SI;op037501751132202605311916;1751132;845;2026-05-31 19:16:00;2026-05-31 00:00:00;19;16;7;Domingo;SI;op037501751132202605311916;3253634690353;1;0;0;0;0;76.0
ES;845;ECI XANADU;56025000;1751109;2026-05-31 17:27:00;2026-05-31;17;27;7;Domingo;SI;op037501751109202605311727;1751109;845;2026-05-31 17:27:00;2026-05-31 00:00:00;17;27;7;Domingo;SI;op037501751109202605311727;3253634693316;1;0;0;0;0;30.0
ES;845;ECI XANADU;77324739;1565938;2026-05-31 10:46:00;2026-05-31;10;46;7;Domingo;SI;op037501565938202605311046;1565938;845;2026-05-31 10:46:00;2026-05-31 00:00:00;10;46;7;Domingo;SI;op037501565938202605311046;3253634733623;1;0;0;0;0;35.0
ES;845;ECI XANADU;73682676;2017209;2026-05-31 21:45:00;2026-05-31;21;45;7;Domingo;SI;op037502017209202605312145;2017209;845;2026-05-31 21:45:00;2026-05-31 00:00:00;21;45;7;Domingo;SI;op037502017209202605312145;3253634752808;1;0;0;0;0;40.0
ES;845;ECI XANADU;67545541;1751134;2026-05-31 19:18:00;2026-05-31;19;18;7;Domingo;SI;op037501751134202605311918;1751134;845;2026-05-31 19:18:00;2026-05-31 00:00:00;19;18;7;Domingo;SI;op037501751134202605311918;3253634761244;1;0;0;0;0;35.0
ES;845;ECI XANADU;73728966;1853875;2026-05-31 17:46:00;2026-05-31;17;46;7;Domingo;SI;op037501853875202605311746;1853875;845;2026-05-31 17:46:00;2026-05-31 00:00:00;17;46;7;Domingo;SI;op037501853875202605311746;3253634762555;1;0;0;0;0;44.0
ES;845;ECI XANADU;73682676;2017209;2026-05-31 21:45:00;2026-05-31;21;45;7;Domingo;SI;op037502017209202605312145;2017209;845;2026-05-31 21:45:00;2026-05-31 00:00:00;21;45;7;Domingo;SI;op037502017209202605312145;3253634781136;1;0;0;0;0;35.0
ES;845;ECI XANADU;71451900;1853880;2026-05-31 18:38:00;2026-05-31;18;38;7;Domingo;SI;op037501853880202605311838;1853846;845;2026-05-31 18:38:00;2026-05-31 00:00:00;18;38;7;Domingo;SI;op037501853846202605311838;3253634681207;0;-1;0;0;0;-30.0
ES;869;ECI ALCALA DE HENARES;61156147;3073778;2026-05-31 13:27:00;2026-05-31;13;27;7;Domingo;SI;op044003073778202605311327;3073778;869;2026-05-31 13:27:00;2026-05-31 00:00:00;13;27;7;Domingo;SI;op044003073778202605311327;3253634422138;1;0;0;0;0;25.0
ES;869;ECI ALCALA DE HENARES;61156147;3073799;2026-05-31 20:00:00;2026-05-31;20;0;7;Domingo;SI;op044003073799202605312000;3073799;869;2026-05-31 20:00:00;2026-05-31 00:00:00;20;0;7;Domingo;SI;op044003073799202605312000;3253634652818;1;0;0;0;0;88.0
ES;869;ECI ALCALA DE HENARES;61156147;3073789;2026-05-31 18:13:00;2026-05-31;18;13;7;Domingo;SI;op044003073789202605311813;3073789;869;2026-05-31 18:13:00;2026-05-31 00:00:00;18;13;7;Domingo;SI;op044003073789202605311813;3253634681238;1;0;0;0;0;30.0
ES;869;ECI ALCALA DE HENARES;61156147;3073801;2026-05-31 20:11:00;2026-05-31;20;11;7;Domingo;SI;op044003073801202605312011;3073801;869;2026-05-31 20:11:00;2026-05-31 00:00:00;20;11;7;Domingo;SI;op044003073801202605312011;3253634681979;1;0;0;0;0;45.0
ES;869;ECI ALCALA DE HENARES;61156147;3073776;2026-05-31 12:57:00;2026-05-31;12;57;7;Domingo;SI;op044003073776202605311257;3073776;869;2026-05-31 12:57:00;2026-05-31 00:00:00;12;57;7;Domingo;SI;op044003073776202605311257;3253634688671;1;0;0;0;0;76.0
ES;869;ECI ALCALA DE HENARES;61156147;3073786;2026-05-31 18:07:00;2026-05-31;18;7;7;Domingo;SI;op044003073786202605311807;3073786;869;2026-05-31 18:07:00;2026-05-31 00:00:00;18;7;7;Domingo;SI;op044003073786202605311807;3253634689357;1;0;0;0;0;88.0
ES;869;ECI ALCALA DE HENARES;61156147;3073794;2026-05-31 19:00:00;2026-05-31;19;0;7;Domingo;SI;op044003073794202605311900;3073794;869;2026-05-31 19:00:00;2026-05-31 00:00:00;19;0;7;Domingo;SI;op044003073794202605311900;3253634692357;1;0;0;0;0;25.0
ES;869;ECI ALCALA DE HENARES;61156147;3073795;2026-05-31 19:01:00;2026-05-31;19;1;7;Domingo;SI;op044003073795202605311901;3073795;869;2026-05-31 19:01:00;2026-05-31 00:00:00;19;1;7;Domingo;SI;op044003073795202605311901;3253634734590;1;0;0;0;0;72.0
ES;869;ECI ALCALA DE HENARES;51963593;1089755;2026-05-31 20:31:00;2026-05-31;20;31;7;Domingo;SI;op044001089755202605312031;1089755;869;2026-05-31 20:31:00;2026-05-31 00:00:00;20;31;7;Domingo;SI;op044001089755202605312031;3253634762524;1;0;0;0;0;30.0
ES;869;ECI ALCALA DE HENARES;61156147;3073797;2026-05-31 19:29:00;2026-05-31;19;29;7;Domingo;SI;op044003073797202605311929;3073797;869;2026-05-31 19:29:00;2026-05-31 00:00:00;19;29;7;Domingo;SI;op044003073797202605311929;3253634783079;1;0;0;0;0;44.0
ES;869;ECI ALCALA DE HENARES;74307745;5216773;2026-05-31 13:43:00;2026-05-31;13;43;7;Domingo;SI;op044005216773202605311343;5213449;869;2026-05-02 13:43:00;2026-05-02 00:00:00;13;43;6;Sábado;SI;op044005213449202605021343;3253634688268;0;-1;0;0;0;-95.0
ES;869;ECI ALCALA DE HENARES;75234377;3073791;2026-05-31 18:20:00;2026-05-31;18;20;7;Domingo;SI;op044003073791202605311820;3073742;869;2026-05-29 18:20:00;2026-05-29 00:00:00;18;20;5;Viernes;NO;op044003073742202605291820;3253634688664;0;-1;0;0;0;-76.0
ES;1782;ECI CAMPO DE LAS NACIONES;66444985;1784560;2026-05-31 17:58:00;2026-05-31;17;58;7;Domingo;SI;op048901784560202605311758;1784560;1782;2026-05-31 17:58:00;2026-05-31 00:00:00;17;58;7;Domingo;SI;op048901784560202605311758;3253634680316;1;0;0;0;0;30.0
ES;1782;ECI CAMPO DE LAS NACIONES;51969558;2531041;2026-05-31 19:08:00;2026-05-31;19;8;7;Domingo;SI;op048902531041202605311908;2531041;1782;2026-05-31 19:08:00;2026-05-31 00:00:00;19;8;7;Domingo;SI;op048902531041202605311908;3253634685021;1;0;0;0;0;55.0
ES;1782;ECI CAMPO DE LAS NACIONES;67413799;1747266;2026-05-31 15:05:00;2026-05-31;15;5;7;Domingo;SI;op048901747266202605311505;1747266;1782;2026-05-31 15:05:00;2026-05-31 00:00:00;15;5;7;Domingo;SI;op048901747266202605311505;3253634688428;1;0;0;0;0;76.0
ES;1782;ECI CAMPO DE LAS NACIONES;66444985;1838140;2026-05-31 12:18:00;2026-05-31;12;18;7;Domingo;SI;op048901838140202605311218;1838140;1782;2026-05-31 12:18:00;2026-05-31 00:00:00;12;18;7;Domingo;SI;op048901838140202605311218;3253634690957;1;0;0;0;0;76.0
ES;1782;ECI CAMPO DE LAS NACIONES;74298746;1784489;2026-05-31 12:13:00;2026-05-31;12;13;7;Domingo;SI;op048901784489202605311213;1784489;1782;2026-05-31 12:13:00;2026-05-31 00:00:00;12;13;7;Domingo;SI;op048901784489202605311213;3253634692890;1;0;0;0;0;35.0
ES;1782;ECI CAMPO DE LAS NACIONES;74321639;1784489;2026-05-31 12:13:00;2026-05-31;12;13;7;Domingo;SI;op048901784489202605311213;1784489;1782;2026-05-31 12:13:00;2026-05-31 00:00:00;12;13;7;Domingo;SI;op048901784489202605311213;3253634693293;1;0;0;0;0;30.0
ES;2094;ECI SAN JOSÉ VALDERAS;57771818;3221500;2026-05-31 14:26:00;2026-05-31;14;26;7;Domingo;SI;op060703221500202605311426;3221500;2094;2026-05-31 14:26:00;2026-05-31 00:00:00;14;26;7;Domingo;SI;op060703221500202605311426;3253634631721;1;0;0;0;0;35.0
ES;2094;ECI SAN JOSÉ VALDERAS;67303859;2482069;2026-05-31 16:17:00;2026-05-31;16;17;7;Domingo;SI;op060702482069202605311617;2482069;2094;2026-05-31 16:17:00;2026-05-31 00:00:00;16;17;7;Domingo;SI;op060702482069202605311617;3253634637365;1;0;0;0;0;56.0
ES;2094;ECI SAN JOSÉ VALDERAS;78322880;3040630;2026-05-31 11:29:00;2026-05-31;11;29;7;Domingo;SI;op060703040630202605311129;3040630;2094;2026-05-31 11:29:00;2026-05-31 00:00:00;11;29;7;Domingo;SI;op060703040630202605311129;3253634638478;1;0;0;0;0;48.0
ES;2094;ECI SAN JOSÉ VALDERAS;65196065;3221472;2026-05-31 13:00:00;2026-05-31;13;0;7;Domingo;SI;op060703221472202605311300;3221472;2094;2026-05-31 13:00:00;2026-05-31 00:00:00;13;0;7;Domingo;SI;op060703221472202605311300;3253634680262;1;0;0;0;0;35.0
ES;2094;ECI SAN JOSÉ VALDERAS;67089094;3221530;2026-05-31 17:35:00;2026-05-31;17;35;7;Domingo;SI;op060703221530202605311735;3221530;2094;2026-05-31 17:35:00;2026-05-31 00:00:00;17;35;7;Domingo;SI;op060703221530202605311735;3253634690469;1;0;0;0;0;40.0
ES;2094;ECI SAN JOSÉ VALDERAS;65196065;3221468;2026-05-31 12:50:00;2026-05-31;12;50;7;Domingo;SI;op060703221468202605311250;3221468;2094;2026-05-31 12:50:00;2026-05-31 00:00:00;12;50;7;Domingo;SI;op060703221468202605311250;3253634690643;1;0;0;0;0;56.0
ES;2094;ECI SAN JOSÉ VALDERAS;57771818;3221498;2026-05-31 14:23:00;2026-05-31;14;23;7;Domingo;SI;op060703221498202605311423;3221498;2094;2026-05-31 14:23:00;2026-05-31 00:00:00;14;23;7;Domingo;SI;op060703221498202605311423;3253634693149;1;0;0;0;0;29.0
ES;2094;ECI SAN JOSÉ VALDERAS;67545574;3306832;2026-05-31 20:49:00;2026-05-31;20;49;7;Domingo;SI;op060703306832202605312049;3306832;2094;2026-05-31 20:49:00;2026-05-31 00:00:00;20;49;7;Domingo;SI;op060703306832202605312049;3253634733623;1;0;0;0;0;35.0
ES;2094;ECI SAN JOSÉ VALDERAS;70350046;3306716;2026-05-31 12:52:00;2026-05-31;12;52;7;Domingo;SI;op060703306716202605311252;3306716;2094;2026-05-31 12:52:00;2026-05-31 00:00:00;12;52;7;Domingo;SI;op060703306716202605311252;3253634735474;1;0;0;0;0;29.0
ES;2094;ECI SAN JOSÉ VALDERAS;65196065;3221547;2026-05-31 18:46:00;2026-05-31;18;46;7;Domingo;SI;op060703221547202605311846;3221547;2094;2026-05-31 18:46:00;2026-05-31 00:00:00;18;46;7;Domingo;SI;op060703221547202605311846;3253634762555;1;0;0;0;0;44.0
ES;2094;ECI SAN JOSÉ VALDERAS;84427038;3221483;2026-05-31 13:32:00;2026-05-31;13;32;7;Domingo;SI;op060703221483202605311332;3139888;2094;2026-05-25 13:32:00;2026-05-25 00:00:00;13;32;1;Lunes;NO;op060703139888202605251332;3253634689067;0;-1;0;0;0;-76.0
ES;806;ECI POZUELO;60626462;7038738;2026-05-31 13:03:00;2026-05-31;13;3;7;Domingo;SI;op069607038738202605311303;7038738;806;2026-05-31 13:03:00;2026-05-31 00:00:00;13;3;7;Domingo;SI;op069607038738202605311303;3253634679815;1;0;0;0;0;30.0
ES;806;ECI POZUELO;65319253;6912343;2026-05-31 18:18:00;2026-05-31;18;18;7;Domingo;SI;op069606912343202605311818;6912343;806;2026-05-31 18:18:00;2026-05-31 00:00:00;18;18;7;Domingo;SI;op069606912343202605311818;3253634680910;1;0;0;0;0;30.0
ES;806;ECI POZUELO;65319253;7826357;2026-05-31 20:23:00;2026-05-31;20;23;7;Domingo;SI;op069607826357202605312023;7826357;806;2026-05-31 20:23:00;2026-05-31 00:00:00;20;23;7;Domingo;SI;op069607826357202605312023;3253634682518;1;0;0;0;0;60.0
ES;806;ECI POZUELO;60626462;7038737;2026-05-31 13:00:00;2026-05-31;13;0;7;Domingo;SI;op069607038737202605311300;7038737;806;2026-05-31 13:00:00;2026-05-31 00:00:00;13;0;7;Domingo;SI;op069607038737202605311300;3253634683362;1;0;0;0;0;29.0
ES;806;ECI POZUELO;65319253;6912391;2026-05-31 20:20:00;2026-05-31;20;20;7;Domingo;SI;op069606912391202605312020;6912391;806;2026-05-31 20:20:00;2026-05-31 00:00:00;20;20;7;Domingo;SI;op069606912391202605312020;3253634684581;1;0;0;0;0;68.0
ES;806;ECI POZUELO;65319253;7826363;2026-05-31 21:00:00;2026-05-31;21;0;7;Domingo;SI;op069607826363202605312100;7826363;806;2026-05-31 21:00:00;2026-05-31 00:00:00;21;0;7;Domingo;SI;op069607826363202605312100;3253634688855;1;0;0;0;0;45.0
ES;806;ECI POZUELO;60626462;7038742;2026-05-31 15:19:00;2026-05-31;15;19;7;Domingo;SI;op069607038742202605311519;7038742;806;2026-05-31 15:19:00;2026-05-31 00:00:00;15;19;7;Domingo;SI;op069607038742202605311519;3253634689296;1;0;0;0;0;48.0
ES;806;ECI POZUELO;65316671;6912389;2026-05-31 20:17:00;2026-05-31;20;17;7;Domingo;SI;op069606912389202605312017;6912389;806;2026-05-31 20:17:00;2026-05-31 00:00:00;20;17;7;Domingo;SI;op069606912389202605312017;3253634692432;1;0;0;0;0;30.0
ES;806;ECI POZUELO;60626462;7038738;2026-05-31 13:03:00;2026-05-31;13;3;7;Domingo;SI;op069607038738202605311303;7038738;806;2026-05-31 13:03:00;2026-05-31 00:00:00;13;3;7;Domingo;SI;op069607038738202605311303;3253634692432;1;0;0;0;0;30.0
ES;806;ECI POZUELO;65319253;6912328;2026-05-31 17:30:00;2026-05-31;17;30;7;Domingo;SI;op069606912328202605311730;6912328;806;2026-05-31 17:30:00;2026-05-31 00:00:00;17;30;7;Domingo;SI;op069606912328202605311730;3253634752877;1;0;0;0;0;40.0
ES;806;ECI POZUELO;65316671;6912389;2026-05-31 20:17:00;2026-05-31;20;17;7;Domingo;SI;op069606912389202605312017;6912389;806;2026-05-31 20:17:00;2026-05-31 00:00:00;20;17;7;Domingo;SI;op069606912389202605312017;3253634752983;1;0;0;0;0;40.0
ES;806;ECI POZUELO;60626462;7038736;2026-05-31 12:38:00;2026-05-31;12;38;7;Domingo;SI;op069607038736202605311238;7038736;806;2026-05-31 12:38:00;2026-05-31 00:00:00;12;38;7;Domingo;SI;op069607038736202605311238;3253634762531;1;0;0;0;0;44.0
ES;806;ECI POZUELO;65316671;6912390;2026-05-31 20:18:00;2026-05-31;20;18;7;Domingo;SI;op069606912390202605312018;6912390;806;2026-05-31 20:18:00;2026-05-31 00:00:00;20;18;7;Domingo;SI;op069606912390202605312018;3253634762562;1;0;0;0;0;44.0
ES;806;ECI POZUELO;60626462;7038735;2026-05-31 11:57:00;2026-05-31;11;57;7;Domingo;SI;op069607038735202605311157;7038393;806;2026-05-21 11:57:00;2026-05-21 00:00:00;11;57;4;Jueves;NO;op069607038393202605211157;3253634689074;0;0;0;0;-1;-76.0
ES;840;ECI BERCIAL;66039264;2083980;2026-05-31 20:58:00;2026-05-31;20;58;7;Domingo;SI;op081002083980202605312058;2083980;840;2026-05-31 20:58:00;2026-05-31 00:00:00;20;58;7;Domingo;SI;op081002083980202605312058;3253634634500;1;0;0;0;0;48.0
ES;840;ECI BERCIAL;60836939;1824002;2026-05-31 20:19:00;2026-05-31;20;19;7;Domingo;SI;op081001824002202605312019;1824002;840;2026-05-31 20:19:00;2026-05-31 00:00:00;20;19;7;Domingo;SI;op081001824002202605312019;3253634638454;1;0;0;0;0;48.0
ES;840;ECI BERCIAL;67338020;9447206;2026-05-31 20:53:00;2026-05-31;20;53;7;Domingo;SI;op081009447206202605312053;9447206;840;2026-05-31 20:53:00;2026-05-31 00:00:00;20;53;7;Domingo;SI;op081009447206202605312053;3253634638461;1;0;0;0;0;48.0
ES;840;ECI BERCIAL;61156741;2072969;2026-05-31 11:53:00;2026-05-31;11;53;7;Domingo;SI;op081002072969202605311153;2072969;840;2026-05-31 11:53:00;2026-05-31 00:00:00;11;53;7;Domingo;SI;op081002072969202605311153;3253634688206;1;0;0;0;0;68.0
ES;840;ECI BERCIAL;71703060;1823989;2026-05-31 19:27:00;2026-05-31;19;27;7;Domingo;SI;op081001823989202605311927;1823989;840;2026-05-31 19:27:00;2026-05-31 00:00:00;19;27;7;Domingo;SI;op081001823989202605311927;3253634688268;1;0;0;0;0;76.0
ES;840;ECI BERCIAL;61156741;2072973;2026-05-31 12:51:00;2026-05-31;12;51;7;Domingo;SI;op081002072973202605311251;2072973;840;2026-05-31 12:51:00;2026-05-31 00:00:00;12;51;7;Domingo;SI;op081002072973202605311251;3253634688510;1;0;0;0;0;45.0
ES;840;ECI BERCIAL;61156741;2072970;2026-05-31 11:54:00;2026-05-31;11;54;7;Domingo;SI;op081002072970202605311154;2072970;840;2026-05-31 11:54:00;2026-05-31 00:00:00;11;54;7;Domingo;SI;op081002072970202605311154;3253634688862;1;0;0;0;0;45.0
ES;840;ECI BERCIAL;61156741;2072976;2026-05-31 13:43:00;2026-05-31;13;43;7;Domingo;SI;op081002072976202605311343;2072976;840;2026-05-31 13:43:00;2026-05-31 00:00:00;13;43;7;Domingo;SI;op081002072976202605311343;3253634689654;1;0;0;0;0;50.0
ES;840;ECI BERCIAL;66039264;2083936;2026-05-31 18:00:00;2026-05-31;18;0;7;Domingo;SI;op081002083936202605311800;2083936;840;2026-05-31 18:00:00;2026-05-31 00:00:00;18;0;7;Domingo;SI;op081002083936202605311800;3253634690544;1;0;0;0;0;76.0
ES;840;ECI BERCIAL;51952364;1970105;2026-05-31 14:04:00;2026-05-31;14;4;7;Domingo;SI;op081001970105202605311404;1970105;840;2026-05-31 14:04:00;2026-05-31 00:00:00;14;4;7;Domingo;SI;op081001970105202605311404;3253634690605;1;0;0;0;0;76.0
